Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
66.3849139213562	34	66.6579	23.16392	145.0	34.0	66.65789473684211	23.16391967079914	5066	176107
68.22673988342285	35	65.88158	22.444063	144.0	37.0	65.88157894736842	22.444063278610976	5007	181114
70.18988680839539	36	59.211765	21.633904	167.0	32.0	59.21176470588235	21.63390265173246	5033	186147
71.99218606948853	37	60.650604	18.57932	127.0	35.0	60.65060240963855	18.57932114841384	5034	191181
73.76997494697571	38	60.13095	24.36468	161.0	30.0	60.13095238095238	24.36467962807401	5051	196232
75.53550004959106	39	63.320988	29.244743	168.0	28.0	63.32098765432099	29.24474297403093	5129	201361
77.29706001281738	40	59.117645	21.43851	137.0	32.0	59.11764705882353	21.43850947667106	5025	206386
78.977707862854	41	56.840908	21.070707	134.0	31.0	56.84090909090909	21.07070691938561	5002	211388
81.00471901893616	42	61.23171	29.486376	166.0	31.0	61.23170731707317	29.486375018289632	5021	216409
83.06301879882812	43	60.771084	27.177828	137.0	30.0	60.7710843373494	27.1778281804736	5044	221453
84.83903288841248	44	56.511112	27.288275	196.0	30.0	56.51111111111111	27.28827360869884	5086	226539
86.60201382637024	45	66.5921	31.989792	183.0	30.0	66.59210526315789	31.98979180579945	5061	231600
88.28280997276306	46	54.663044	22.10709	137.0	31.0	54.66304347826087	22.10708974117119	5029	236629
90.059889793396	47	56.711113	21.89533	160.0	33.0	56.71111111111111	21.89532900183885	5104	241733
92.22284197807312	48	64.42308	35.502808	177.0	33.0	64.42307692307692	35.50280567850046	5025	246758
93.963063955307	49	58.697674	30.18627	175.0	33.0	58.69767441860465	30.186270468943814	5048	251806
95.71115589141846	50	63.23457	29.456505	167.0	35.0	63.23456790123457	29.45650554021049	5122	256928
97.55935001373291	51	54.70652	22.44488	134.0	32.0	54.70652173913044	22.444878394916085	5033	261961
99.32597970962524	52	60.33735	27.394608	166.0	33.0	60.33734939759036	27.394607291161474	5008	266969
101.13373279571533	53	55.34066	29.224861	193.0	31.0	55.34065934065934	29.224865139507706	5036	272005
103.01672983169556	54	60.493977	32.113644	200.0	33.0	60.493975903614455	32.11364364703227	5021	277026
104.97721004486084	55	53.80645	23.622143	160.0	30.0	53.806451612903224	23.622141092088594	5004	282030
106.72542691230774	56	56.852272	25.49088	156.0	34.0	56.85227272727273	25.490880621012504	5003	287033
108.45867991447449	57	58.511627	27.916712	200.0	32.0	58.51162790697674	27.916713417728687	5032	292065
110.16318798065186	58	55.98901	25.87098	158.0	31.0	55.989010989010985	25.870979331083117	5095	297160
112.11665892601013	59	57.19318	25.723557	147.0	32.0	57.19318181818182	25.723555686350213	5033	302193
113.88432002067566	60	58.220932	28.76343	167.0	31.0	58.22093023255814	28.76343009382877	5007	307200
115.60414791107178	61	63.63291	38.586147	200.0	31.0	63.63291139240506	38.58614469482369	5027	312227
117.4904670715332	62	60.642857	32.53154	181.0	31.0	60.642857142857146	32.53153885705629	5094	317321
119.26642298698425	63	55.307693	30.80377	200.0	29.0	55.30769230769231	30.803771821171836	5033	322354
121.01558709144592	64	59.258823	31.90875	172.0	28.0	59.258823529411764	31.908749654260507	5037	327391
122.75244283676147	65	55.622223	30.93275	200.0	31.0	55.62222222222222	30.93275063308136	5006	332397
124.45448970794678	66	58.627907	33.49802	194.0	28.0	58.627906976744185	33.49802025098696	5042	337439
126.14900588989258	67	61.07317	40.381046	200.0	30.0	61.073170731707314	40.38104496401108	5008	342447
127.87737894058228	68	59.70238	34.653996	200.0	29.0	59.70238095238095	34.65399714521529	5015	347462
129.74868774414062	69	54.47826	29.844698	188.0	28.0	54.47826086956522	29.844698845009955	5012	352474
131.53698587417603	70	61.121952	33.26296	199.0	33.0	61.1219512195122	33.26295465364289	5012	357486
133.73338174819946	71	65.14286	40.982327	200.0	27.0	65.14285714285714	40.98232570765309	5016	362502
135.49737787246704	72	58.091953	32.954037	200.0	30.0	58.0919540229885	32.954037020551965	5054	367556
137.42257499694824	73	56.69663	30.178274	200.0	31.0	56.69662921348315	30.178273490791174	5046	372602
139.2116777896881	74	57.655174	30.758919	200.0	29.0	57.6551724137931	30.758917064702747	5016	377618
141.1679699420929	75	60.325302	37.483524	200.0	29.0	60.325301204819276	37.48352519512878	5007	382625
143.08969902992249	76	57.31818	33.368313	200.0	30.0	57.31818181818182	33.36831153768547	5044	387669
144.7843918800354	77	62.06173	38.79555	200.0	29.0	62.06172839506173	38.79555328948592	5027	392696
146.51932096481323	78	57.840908	28.22913	200.0	32.0	57.84090909090909	28.22913000770189	5090	397786
148.25717401504517	79	59.785713	33.015537	200.0	31.0	59.785714285714285	33.01553437707895	5022	402808
150.0157380104065	80	57.609196	32.741188	200.0	31.0	57.60919540229885	32.741185116010975	5012	407820
151.77104091644287	81	56.886364	31.539452	200.0	31.0	56.88636363636363	31.53945286108907	5006	412826
153.4678556919098	82	63.1	34.780598	200.0	32.0	63.1	34.78059803971174	5048	417874
155.00694799423218	83	59.258823	22.049227	161.0	35.0	59.258823529411764	22.049224578163056	5037	422911
156.6972939968109	84	61.353657	31.988327	197.0	34.0	61.353658536585364	31.98832559575428	5031	427942
158.48830676078796	85	62.6	28.876287	200.0	33.0	62.6	28.876287850068266	5008	432950
160.24199390411377	86	68.78082	36.36657	194.0	34.0	68.78082191780823	36.366568485822796	5021	437971
162.13933897018433	87	62.7375	32.350327	178.0	34.0	62.7375	32.3503260223139	5019	442990
163.9428527355194	88	63.531647	35.878075	200.0	34.0	63.53164556962025	35.87807603997287	5019	448009
165.62524676322937	89	58.310345	28.618097	184.0	33.0	58.310344827586206	28.618099868981155	5073	453082
167.38057589530945	90	61.658535	27.02899	200.0	32.0	61.65853658536585	27.028990539155078	5056	458138
168.9412808418274	91	66.539474	35.463634	200.0	35.0	66.53947368421052	35.463636227265724	5057	463195
170.6397738456726	92	67.71622	42.99011	200.0	34.0	67.71621621621621	42.99010579765757	5011	468206
172.3454728126526	93	63.569622	34.595192	200.0	35.0	63.56962025316456	34.595193763026714	5022	473228
174.10957884788513	94	62.5375	37.15069	200.0	31.0	62.5375	37.150687661872425	5003	478231
175.90203285217285	95	64.3375	30.174055	181.0	36.0	64.3375	30.174054976916842	5147	483378
177.53873085975647	96	60.987804	36.1209	200.0	33.0	60.98780487804878	36.120899261703364	5001	488379
179.18953800201416	97	67.702705	35.31087	200.0	32.0	67.70270270270271	35.3108702847008	5010	493389
180.80708503723145	98	71.671425	42.2238	200.0	33.0	71.67142857142858	42.223798783073384	5017	498406
182.49857997894287	99	57.433334	33.663383	200.0	31.0	57.43333333333333	33.66338267811678	5169	503575
