Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
14.4755220413208	31	68.066666	19.998222	123.0	46.0	68.06666666666666	19.998222143202852	1021	32964
14.915015935897827	32	68.26667	18.101442	113.0	46.0	68.26666666666667	18.101442545339367	1024	33988
15.48313283920288	33	80.92857	24.866684	139.0	50.0	80.92857142857143	24.866685360464242	1133	35121
15.976386070251465	34	73.42857	34.271427	181.0	48.0	73.42857142857143	34.27142559399737	1028	36149
16.510349988937378	35	69.933334	16.278685	103.0	52.0	69.93333333333334	16.278684085501368	1049	37198
17.14063310623169	36	73.85714	12.916529	98.0	51.0	73.85714285714286	12.91652951430366	1034	38232
18.103116035461426	37	80.69231	20.397528	117.0	50.0	80.6923076923077	20.397528565922713	1049	39281
18.918500900268555	38	86.0	28.041636	151.0	52.0	86.0	28.04163571073081	1032	40313
19.58498787879944	39	77.53846	23.04716	125.0	43.0	77.53846153846153	23.047160294342902	1008	41321
20.25029706954956	40	89.92308	39.709446	200.0	56.0	89.92307692307692	39.70944770059627	1169	42490
20.82116413116455	41	80.69231	27.2012	134.0	45.0	80.6923076923077	27.201200808857447	1049	43539
21.3975350856781	42	83.416664	39.301098	200.0	52.0	83.41666666666667	39.301099079909825	1001	44540
22.14543104171753	43	87.30769	33.020706	153.0	49.0	87.3076923076923	33.02070356466266	1135	45675
22.872260093688965	44	83.23077	37.825825	200.0	46.0	83.23076923076923	37.825823182163326	1082	46757
23.571563959121704	45	89.166664	21.72492	131.0	54.0	89.16666666666667	21.72492168506534	1070	47827
24.338737964630127	46	90.333336	48.995464	200.0	48.0	90.33333333333333	48.9954646427152	1084	48911
24.986404180526733	47	96.0	40.725243	191.0	54.0	96.0	40.72524345593841	1056	49967
25.701231002807617	48	86.083336	40.32877	200.0	51.0	86.08333333333333	40.32877040305373	1033	51000
26.380857944488525	49	93.27273	47.549194	200.0	50.0	93.27272727272727	47.549191579192076	1026	52026
26.95412516593933	50	77.84615	25.824396	134.0	52.0	77.84615384615384	25.824395603460378	1012	53038
27.64527201652527	51	95.72727	34.66749	165.0	56.0	95.72727272727273	34.667487805490055	1053	54091
28.38747000694275	52	108.2	55.00509	200.0	54.0	108.2	55.0050906735004	1082	55173
29.089086055755615	53	95.36364	42.278885	200.0	60.0	95.36363636363636	42.27888518198422	1049	56222
29.78874897956848	54	107.9	36.283466	179.0	65.0	107.9	36.28346730950613	1079	57301
30.56366491317749	55	110.1	48.75541	200.0	54.0	110.1	48.75540995622947	1101	58402
31.294789791107178	56	115.888885	46.684387	200.0	72.0	115.88888888888889	46.68438816955227	1043	59445
32.0378041267395	57	113.333336	54.54662	200.0	54.0	113.33333333333333	54.54661614924736	1020	60465
32.888240814208984	58	91.0	35.319324	165.0	54.0	91.0	35.31932255090046	1001	61466
33.809885025024414	59	97.0	42.194355	200.0	50.0	97.0	42.19435550359356	1067	62533
34.527174949645996	60	97.27273	40.447704	200.0	62.0	97.27272727272727	40.44770115749002	1070	63603
35.19036293029785	61	93.72727	31.877865	174.0	65.0	93.72727272727273	31.8778661002809	1031	64634
35.93868017196655	62	99.63636	50.53761	200.0	49.0	99.63636363636364	50.537605669212894	1096	65730
36.54874014854431	63	85.916664	26.32951	136.0	53.0	85.91666666666667	26.329509216002407	1031	66761
37.363775968551636	64	101.0	49.36506	200.0	54.0	101.0	49.365059413608435	1111	67872
38.0600221157074	65	96.72727	37.414364	200.0	58.0	96.72727272727273	37.41436503194731	1064	68936
38.69542598724365	66	66.5625	11.302482	85.0	51.0	66.5625	11.302481751810086	1065	70001
39.558398962020874	67	117.333336	56.511555	200.0	56.0	117.33333333333333	56.51155240794183	1056	71057
40.192020893096924	68	77.76923	19.749018	126.0	48.0	77.76923076923077	19.749016903103133	1011	72068
40.94001007080078	69	114.22222	43.096214	200.0	54.0	114.22222222222223	43.09621735857201	1028	73096
41.6207160949707	70	84.916664	38.32636	200.0	52.0	84.91666666666667	38.32635806102926	1019	74115
42.36348104476929	71	83.84615	34.4648	188.0	50.0	83.84615384615384	34.46480066977177	1090	75205
43.08385515213013	72	88.25	40.112602	200.0	50.0	88.25	40.11260192674284	1059	76264
43.83087110519409	73	94.454544	41.82945	200.0	58.0	94.45454545454545	41.82944512348739	1039	77303
44.53766894340515	74	94.09091	29.82511	154.0	56.0	94.0909090909091	29.82511005985803	1035	78338
45.22564506530762	75	92.818184	35.169247	200.0	62.0	92.81818181818181	35.1692484005253	1021	79359
46.02274990081787	76	106.9	56.2129	200.0	55.0	106.9	56.21289887561395	1069	80428
46.66128206253052	77	91.454544	24.28379	148.0	58.0	91.45454545454545	24.283790464810945	1006	81434
47.40917611122131	78	103.1	45.898693	200.0	50.0	103.1	45.89869279184321	1031	82465
48.275471925735474	79	143.0	37.939804	200.0	80.0	143.0	37.93980194240043	1001	83466
49.00210785865784	80	78.84615	31.188868	182.0	53.0	78.84615384615384	31.18886920249238	1025	84491
49.654207944869995	81	78.84615	23.912811	144.0	52.0	78.84615384615384	23.91281006504883	1025	85516
50.47403383255005	82	96.181816	42.318745	200.0	57.0	96.18181818181819	42.318743283063725	1058	86574
51.18767213821411	83	88.666664	35.93126	200.0	55.0	88.66666666666667	35.9312615358208	1064	87638
51.927716970443726	84	92.27273	43.039288	200.0	53.0	92.27272727272727	43.039286300881614	1015	88653
52.728516817092896	85	111.22222	37.126743	193.0	73.0	111.22222222222223	37.12674321467471	1001	89654
53.51579999923706	86	101.3	49.374184	200.0	59.0	101.3	49.374183537553314	1013	90667
54.425297021865845	87	112.888885	52.24822	200.0	55.0	112.88888888888889	52.24822047888211	1016	91683
55.12044286727905	88	74.42857	26.79476	157.0	46.0	74.42857142857143	26.794760377235495	1042	92725
55.776079177856445	89	86.083336	19.73769	135.0	63.0	86.08333333333333	19.737689552956518	1033	93758
56.57749104499817	90	95.0	40.35299	200.0	59.0	95.0	40.35298794839902	1045	94803
57.26191592216492	91	83.416664	38.073303	200.0	50.0	83.41666666666667	38.07330283661885	1001	95804
57.95151901245117	92	93.36364	37.32967	170.0	56.0	93.36363636363636	37.32966825771969	1027	96831
58.58177208900452	93	84.083336	23.830856	141.0	55.0	84.08333333333333	23.830856514658098	1009	97840
59.29702877998352	94	101.9	40.633606	200.0	61.0	101.9	40.633606780594796	1019	98859
60.030043840408325	95	88.916664	25.649752	153.0	64.0	88.91666666666667	25.649750919301773	1067	99926
60.842358112335205	96	108.6	52.425568	200.0	57.0	108.6	52.425566282110864	1086	101012
61.55518198013306	97	101.0	35.236343	174.0	57.0	101.0	35.23634487287239	1010	102022
62.32391905784607	98	93.454544	39.195	200.0	54.0	93.45454545454545	39.19499883766164	1028	103050
63.16974115371704	99	89.916664	37.670635	200.0	59.0	89.91666666666667	37.6706303224261	1079	104129
