Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
25.92974090576172	19	69.611115	32.833145	187.0	20.0	69.61111111111111	32.83314532753092	5012	100557
27.193925857543945	20	66.10526	26.587778	143.0	23.0	66.10526315789474	26.58777862663914	5024	105581
28.425078868865967	21	78.15625	39.85137	200.0	25.0	78.15625	39.8513718200202	5002	110583
29.694945812225342	22	73.57353	35.041283	200.0	23.0	73.57352941176471	35.04128496857863	5003	115586
30.977574825286865	23	77.121216	30.166967	172.0	33.0	77.12121212121212	30.16696726027125	5090	120676
32.25068187713623	24	82.065575	32.905167	188.0	25.0	82.06557377049181	32.90516370482419	5006	125682
33.55435490608215	25	87.22414	35.484356	177.0	33.0	87.22413793103448	35.484354543379894	5059	130741
34.84146690368652	26	93.0	34.480804	200.0	41.0	93.0	34.48080518093981	5022	135763
36.143510818481445	27	93.03704	39.203632	200.0	32.0	93.03703703703704	39.2036293496382	5024	140787
37.50867795944214	28	93.25926	42.442635	200.0	41.0	93.25925925925925	42.44263456809595	5036	145823
38.86349391937256	29	95.20755	32.21646	185.0	40.0	95.20754716981132	32.2164603952501	5046	150869
40.18882989883423	30	93.92593	34.162926	200.0	37.0	93.92592592592592	34.16292762839071	5072	155941
41.509994983673096	31	94.09259	36.09774	200.0	47.0	94.0925925925926	36.09774206466871	5081	161022
42.902955055236816	32	105.020836	36.198235	200.0	42.0	105.02083333333333	36.198232912287615	5041	166063
44.26142072677612	33	100.22	33.18571	165.0	45.0	100.22	33.185713793739616	5011	171074
45.586243867874146	34	98.882355	40.692364	200.0	42.0	98.88235294117646	40.69236429738049	5043	176117
46.90927481651306	35	94.79245	29.687275	200.0	53.0	94.79245283018868	29.68727475978335	5024	181141
48.25698375701904	36	97.73077	35.003906	200.0	46.0	97.73076923076923	35.00390933365948	5082	186223
49.61591196060181	37	96.33962	37.720894	200.0	44.0	96.33962264150944	37.72089326271113	5106	191329
50.97951292991638	38	106.583336	43.21691	200.0	59.0	106.58333333333333	43.21691091330902	5116	196445
52.286025047302246	39	102.244896	33.664326	200.0	41.0	102.24489795918367	33.664327763451595	5010	201455
53.581976890563965	40	99.92157	30.751276	200.0	48.0	99.92156862745098	30.75127488972334	5096	206551
54.93008375167847	41	108.78723	43.894424	200.0	50.0	108.7872340425532	43.89442661767164	5113	211664
56.35181498527527	42	114.204544	41.98895	200.0	52.0	114.20454545454545	41.98894851649254	5025	216689
57.77062678337097	43	100.66	31.724823	200.0	60.0	100.66	31.72482308855323	5033	221722
59.15356802940369	44	119.04651	40.65393	200.0	60.0	119.04651162790698	40.65392997872384	5119	226841
60.525129079818726	45	107.702126	40.62905	200.0	55.0	107.70212765957447	40.629050969806165	5062	231903
61.85593605041504	46	100.14	34.51841	200.0	47.0	100.14	34.518406683970795	5007	236910
63.237828969955444	47	118.23256	39.618435	197.0	56.0	118.23255813953489	39.61843428653368	5084	241994
64.64640092849731	48	116.83721	40.548527	200.0	51.0	116.83720930232558	40.54852403620053	5024	247018
66.0688807964325	49	106.87234	35.300907	200.0	60.0	106.87234042553192	35.30090531132316	5023	252041
67.41715478897095	50	109.28261	38.185284	200.0	60.0	109.28260869565217	38.185282302204534	5027	257068
68.80830383300781	51	118.18604	34.22175	200.0	67.0	118.18604651162791	34.22175006327388	5082	262150
70.20541501045227	52	107.319145	27.02332	194.0	59.0	107.31914893617021	27.023320411899814	5044	267194
71.61000490188599	53	120.54762	39.24417	200.0	66.0	120.54761904761905	39.24416995278976	5063	272257
73.02810788154602	54	111.91111	36.174774	200.0	48.0	111.91111111111111	36.174774650129535	5036	277293
74.40956497192383	55	115.15909	37.161163	200.0	61.0	115.1590909090909	37.161162021792556	5067	282360
75.82680201530457	56	124.63415	41.485676	200.0	62.0	124.63414634146342	41.48567551639668	5110	287470
77.18132209777832	57	117.139534	37.239376	200.0	58.0	117.13953488372093	37.23937738054496	5037	292507
78.5920820236206	58	120.7381	39.16574	200.0	62.0	120.73809523809524	39.165740327734156	5071	297578
79.99782299995422	59	121.5	35.62453	200.0	65.0	121.5	35.62453007208857	5103	302681
81.38014078140259	60	126.8	44.883854	200.0	50.0	126.8	44.8838501022361	5072	307753
82.73753881454468	61	122.19512	37.74253	200.0	59.0	122.1951219512195	37.74252923149171	5010	312763
84.15875291824341	62	116.976746	35.272682	200.0	57.0	116.97674418604652	35.272684188544424	5030	317793
85.55540585517883	63	118.18604	41.76861	200.0	54.0	118.18604651162791	41.76860722463952	5082	322875
86.96821308135986	64	126.925	38.30169	200.0	56.0	126.925	38.30168893142964	5077	327952
88.32461071014404	65	144.37143	45.221413	200.0	68.0	144.37142857142857	45.22141446848619	5053	333005
89.71536684036255	66	119.09524	40.323578	200.0	56.0	119.0952380952381	40.32357783859482	5002	338007
91.18426299095154	67	126.63415	38.042183	200.0	66.0	126.63414634146342	38.04218204198032	5192	343199
92.61639499664307	68	127.525	41.46564	198.0	60.0	127.525	41.465640897012555	5101	348300
94.06379890441895	69	125.21951	38.22176	200.0	73.0	125.21951219512195	38.221761261202865	5134	353434
95.41455388069153	70	125.4	30.019827	199.0	69.0	125.4	30.019826781645495	5016	358450
96.80638909339905	71	135.51352	42.96864	200.0	60.0	135.51351351351352	42.968638231144894	5014	363464
98.20355296134949	72	127.475	37.847713	200.0	63.0	127.475	37.8477129427922	5099	368563
99.70276880264282	73	135.60527	32.029213	200.0	79.0	135.60526315789474	32.02921320630524	5153	373716
101.26295781135559	74	128.66667	35.09572	200.0	70.0	128.66666666666666	35.09571771184345	5018	378734
102.65215182304382	75	137.91891	41.426834	200.0	73.0	137.9189189189189	41.42683448017094	5103	383837
104.05348777770996	76	137.83784	38.006763	200.0	71.0	137.83783783783784	38.0067657657647	5100	388937
105.46140384674072	77	130.25641	38.082714	200.0	73.0	130.25641025641025	38.08271560878217	5080	394017
106.90404105186462	78	143.31429	37.21119	200.0	77.0	143.31428571428572	37.21118989042442	5016	399033
108.4214448928833	79	131.5641	39.564808	200.0	76.0	131.56410256410257	39.56480880769526	5131	404164
109.90444493293762	80	140.63889	43.737953	200.0	74.0	140.63888888888889	43.73795248584827	5063	409227
111.42473077774048	81	138.78378	32.435497	200.0	78.0	138.78378378378378	32.43549535086451	5135	414362
112.94346594810486	82	146.77142	43.527386	200.0	83.0	146.77142857142857	43.527387578256466	5137	419499
114.39705491065979	83	136.8108	40.14288	200.0	68.0	136.8108108108108	40.14287849590735	5062	424561
115.8957028388977	84	143.08571	37.17401	200.0	70.0	143.0857142857143	37.17400891450248	5008	429569
117.41856479644775	85	144.08333	39.3011	200.0	82.0	144.08333333333334	39.301099079909825	5187	434756
118.88603186607361	86	122.51219	36.022434	200.0	65.0	122.51219512195122	36.02243335669506	5023	439779
120.31589412689209	87	136.51352	40.210674	200.0	65.0	136.51351351351352	40.21067602059932	5051	444830
121.76977372169495	88	134.8421	39.481857	200.0	71.0	134.8421052631579	39.48185880268601	5124	449954
123.16771388053894	89	131.76315	35.356407	200.0	81.0	131.76315789473685	35.35640655898932	5007	454961
124.575110912323	90	132.13158	39.74072	200.0	64.0	132.1315789473684	39.74071957380449	5021	459982
125.94961905479431	91	135.37837	39.74945	200.0	67.0	135.3783783783784	39.749452725351304	5009	464991
127.42435884475708	92	139.66667	43.701008	200.0	65.0	139.66666666666666	43.701004310859695	5028	470019
128.8153738975525	93	132.5	42.14808	200.0	73.0	132.5	42.14807856018812	5035	475054
130.24926590919495	94	134.05263	40.058475	200.0	60.0	134.05263157894737	40.058475263584526	5094	480148
131.63242602348328	95	133.10527	37.005543	200.0	73.0	133.10526315789474	37.00553975149084	5058	485206
133.0258288383484	96	120.0	37.138332	200.0	59.0	120.0	37.138333483793915	5160	490366
134.48426985740662	97	128.35898	33.607452	200.0	80.0	128.35897435897436	33.607452759757656	5006	495372
136.00480008125305	98	137.27026	40.710346	200.0	77.0	137.27027027027026	40.71034708015167	5079	500451
137.12488508224487	99	141.88889	38.51535	200.0	80.0	141.88888888888889	38.51534887243568	5108	505559
