Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
17.02896785736084	45	53.65	24.323393	122.0	33.0	53.65	24.3233940888191	1073	47623
17.591001987457275	46	59.117645	29.016998	146.0	37.0	59.11764705882353	29.01699776285531	1005	48628
18.147734880447388	47	55.72222	18.10097	119.0	35.0	55.72222222222222	18.100968530120014	1003	49631
18.765853881835938	48	64.111115	40.517334	194.0	32.0	64.11111111111111	40.517333586844714	1154	50785
19.248290061950684	49	59.764706	22.298851	113.0	33.0	59.76470588235294	22.29885096423714	1016	51801
19.746341943740845	50	51.904762	19.842007	110.0	35.0	51.904761904761905	19.842006335537267	1090	52891
20.20925998687744	51	50.9	15.562454	92.0	34.0	50.9	15.562454819211524	1018	53909
20.64810585975647	52	67.8	28.851805	112.0	35.0	67.8	28.85180525836584	1017	54926
21.139304876327515	53	48.38095	19.017477	106.0	31.0	48.38095238095238	19.01747614939928	1016	55942
21.64382791519165	54	52.190475	18.987762	100.0	33.0	52.19047619047619	18.987763096065063	1096	57038
22.05968689918518	55	51.75	16.152012	84.0	31.0	51.75	16.15201225853918	1035	58073
22.442599773406982	56	51.1	14.821942	88.0	32.0	51.1	14.82194319244275	1022	59095
22.826045989990234	57	50.05	15.916894	92.0	29.0	50.05	15.916893541140494	1001	60096
23.255234956741333	58	58.88889	23.823166	111.0	30.0	58.888888888888886	23.82316540421409	1060	61156
23.648070812225342	59	46.590908	15.45274	84.0	30.0	46.59090909090909	15.452740536314085	1025	62181
24.053895950317383	60	48.52381	15.261589	93.0	34.0	48.523809523809526	15.26158903172414	1019	63200
24.426379919052124	61	48.904762	18.327457	98.0	32.0	48.904761904761905	18.327457314367894	1027	64227
24.789578914642334	62	51.7	14.88993	80.0	35.0	51.7	14.88992948270743	1034	65261
25.169639825820923	63	50.45	18.017979	89.0	31.0	50.45	18.017977133962624	1009	66270
25.557465076446533	64	48.57143	16.520035	94.0	34.0	48.57142857142857	16.520035248928806	1020	67290
25.951915979385376	65	54.789474	16.599236	86.0	32.0	54.78947368421053	16.599235706464956	1041	68331
26.36258101463318	66	50.333332	17.865458	87.0	30.0	50.333333333333336	17.865458381317932	1057	69388
26.85521674156189	67	44.739132	16.400469	112.0	30.0	44.73913043478261	16.400470277733284	1029	70417
27.268143892288208	68	56.0	25.886503	123.0	30.0	56.0	25.886504420471898	1008	71425
27.79935884475708	69	46.0	15.779734	92.0	29.0	46.0	15.7797338380595	1012	72437
28.2405948638916	70	45.5	14.301144	82.0	31.0	45.5	14.301144264454061	1001	73438
28.664185047149658	71	49.904762	16.66449	89.0	32.0	49.904761904761905	16.66448965373681	1048	74486
29.26435875892639	72	45.81818	15.325667	80.0	29.0	45.81818181818182	15.32566582755383	1008	75494
29.774949073791504	73	44.391304	13.732662	83.0	28.0	44.391304347826086	13.732662208841917	1021	76515
30.436678886413574	74	51.05	18.29064	99.0	29.0	51.05	18.290639682635486	1021	77536
31.144195079803467	75	45.304348	15.060559	84.0	31.0	45.30434782608695	15.06055828576806	1042	78578
31.994264125823975	76	66.86667	31.298277	152.0	34.0	66.86666666666666	31.298278262904848	1003	79581
33.02919793128967	77	51.95238	19.119864	108.0	31.0	51.95238095238095	19.11986299631178	1091	80672
33.89828300476074	78	55.833332	22.974018	118.0	33.0	55.833333333333336	22.97401914240422	1005	81677
35.15241003036499	79	48.904762	17.045889	96.0	31.0	48.904761904761905	17.045889776618992	1027	82704
35.84994602203369	80	53.0	21.386173	99.0	29.0	53.0	21.386173595401107	1007	83711
36.32018494606018	81	53.57895	25.119328	128.0	32.0	53.578947368421055	25.119327407760792	1018	84729
36.7399799823761	82	51.6	21.268286	130.0	35.0	51.6	21.268286249719324	1032	85761
37.18392896652222	83	47.217392	19.586943	109.0	29.0	47.21739130434783	19.58694445784505	1086	86847
37.60232996940613	84	47.904762	18.887901	101.0	31.0	47.904761904761905	18.887901801606237	1006	87853
38.09330987930298	85	53.0	25.089838	115.0	31.0	53.0	25.089838580588754	1060	88913
38.75592279434204	86	54.0	17.069517	97.0	35.0	54.0	17.06951730578904	1026	89939
39.20649790763855	87	53.473682	22.667782	124.0	35.0	53.473684210526315	22.66778010409589	1016	90955
39.68008089065552	88	55.210526	25.781631	120.0	31.0	55.21052631578947	25.78163146070518	1049	92004
40.134634017944336	89	53.157894	26.47792	124.0	29.0	53.1578947368421	26.477921602912343	1010	93014
40.52737879753113	90	73.0	41.365963	196.0	35.0	73.0	41.3659625434107	1022	94036
40.97506880760193	91	61.588234	27.278646	130.0	34.0	61.588235294117645	27.27864673098811	1047	95083
41.378807067871094	92	55.61111	25.12002	118.0	32.0	55.611111111111114	25.120020543358745	1001	96084
41.784623861312866	93	46.772728	11.847255	76.0	32.0	46.77272727272727	11.847254450569082	1029	97113
42.201350927352905	94	59.38889	26.82482	124.0	35.0	59.388888888888886	26.824820365741896	1069	98182
42.597389936447144	95	60.64706	28.848368	139.0	32.0	60.64705882352941	28.84836864889282	1031	99213
42.960808992385864	96	69.333336	34.799744	148.0	34.0	69.33333333333333	34.799744571220955	1040	100253
43.34519982337952	97	72.35714	27.07821	138.0	36.0	72.35714285714286	27.078212493381738	1013	101266
43.7453408241272	98	65.0625	32.533577	127.0	35.0	65.0625	32.533576405768855	1041	102307
44.14047408103943	99	68.26667	35.00565	163.0	37.0	68.26666666666667	35.00565033756059	1024	103331
