Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
36.82957100868225	19	69.41096	31.341618	196.0	24.0	69.41095890410959	31.341615564673603	5067	100440
39.00838899612427	20	64.97403	30.0899	183.0	14.0	64.97402597402598	30.089897353639675	5003	105443
41.36001181602478	21	73.42029	32.495888	184.0	15.0	73.42028985507247	32.49588861267804	5066	110509
43.56791114807129	22	69.55556	30.825624	156.0	16.0	69.55555555555556	30.82562466199946	5008	115517
45.86314010620117	23	70.61972	33.102642	199.0	15.0	70.61971830985915	33.10264284465717	5014	120531
48.42730784416199	24	72.797104	31.76206	200.0	22.0	72.79710144927536	31.76205908620386	5023	125554
50.790037870407104	25	72.840576	29.568207	166.0	25.0	72.84057971014492	29.56820814654262	5026	130580
53.14068007469177	26	76.21212	29.479069	175.0	38.0	76.21212121212122	29.479070722327293	5030	135610
55.657124042510986	27	79.09375	34.351	175.0	26.0	79.09375	34.35100014464644	5062	140672
58.0533971786499	28	69.833336	19.345543	120.0	38.0	69.83333333333333	19.345542122153102	5028	145700
60.445719957351685	29	75.537315	29.927937	169.0	27.0	75.53731343283582	29.927937508766377	5061	150761
63.07957696914673	30	76.30303	24.692638	149.0	30.0	76.3030303030303	24.692637656873096	5036	155797
65.48318409919739	31	71.52857	27.179152	170.0	34.0	71.52857142857142	27.17915242480185	5007	160804
68.1455659866333	32	85.84746	36.743183	196.0	40.0	85.84745762711864	36.74318272261111	5065	165869
70.5606460571289	33	77.36923	30.124647	166.0	29.0	77.36923076923077	30.12464834433462	5029	170898
72.9824731349945	34	76.402985	28.892006	200.0	38.0	76.40298507462687	28.892006693734896	5119	176017
75.3388991355896	35	71.57746	25.642538	159.0	26.0	71.5774647887324	25.642538366050932	5082	181099
77.65193581581116	36	80.15873	24.338358	198.0	50.0	80.15873015873017	24.338359786922	5050	186149
80.16172099113464	37	77.63077	23.9978	167.0	43.0	77.63076923076923	23.997800688184377	5046	191195
82.60109901428223	38	77.707695	28.649996	198.0	41.0	77.70769230769231	28.649995611181343	5051	196246
84.89110589027405	39	76.045456	24.34626	180.0	42.0	76.04545454545455	24.346259633190513	5019	201265
87.31237602233887	40	75.56716	21.899515	140.0	47.0	75.56716417910448	21.899515349777374	5063	206328
89.78132104873657	41	77.87692	30.078108	175.0	36.0	77.87692307692308	30.07810739356282	5062	211390
92.30270886421204	42	78.203125	27.49783	170.0	35.0	78.203125	27.497829282224714	5005	216395
94.65326309204102	43	80.14286	32.53416	180.0	42.0	80.14285714285714	32.53416135892853	5049	221444
97.08200907707214	44	76.57576	27.054974	164.0	38.0	76.57575757575758	27.05497243607888	5054	226498
99.60033917427063	45	78.765625	30.935284	180.0	42.0	78.765625	30.93528637913952	5041	231539
102.26167011260986	46	77.55385	30.799616	169.0	31.0	77.55384615384615	30.79961576644986	5041	236580
104.64856791496277	47	76.106064	23.522478	139.0	39.0	76.10606060606061	23.522477186002835	5023	241603
107.11520409584045	48	81.983604	33.387684	200.0	35.0	81.98360655737704	33.3876838995021	5001	246604
109.6008460521698	49	80.492065	29.440212	156.0	43.0	80.4920634920635	29.440212762275213	5071	251675
112.23182201385498	50	79.84375	29.501705	193.0	39.0	79.84375	29.50170479713842	5110	256785
114.62151002883911	51	78.3125	31.434393	196.0	42.0	78.3125	31.434393484684893	5012	261797
117.13677191734314	52	84.76271	32.905277	200.0	38.0	84.76271186440678	32.905276988087195	5001	266798
119.72670102119446	53	80.730156	27.628605	175.0	41.0	80.73015873015873	27.62860626419272	5086	271884
122.27680492401123	54	74.04412	26.960447	156.0	40.0	74.04411764705883	26.960446967586453	5035	276919
124.7016978263855	55	80.22222	28.641985	164.0	46.0	80.22222222222223	28.641985191265096	5054	281973
127.04501008987427	56	71.23943	30.104263	200.0	39.0	71.2394366197183	30.10426238536845	5058	287031
129.45448684692383	57	75.0	26.315536	172.0	39.0	75.0	26.31553652667122	5025	292056
131.85474705696106	58	76.77273	30.767355	185.0	39.0	76.77272727272727	30.7673555134213	5067	297123
134.21562504768372	59	72.21429	22.83537	152.0	41.0	72.21428571428571	22.8353690934185	5055	302178
136.88341212272644	60	78.28125	36.85591	195.0	38.0	78.28125	36.855914022548674	5010	307188
139.55590891838074	61	69.55556	31.824121	196.0	32.0	69.55555555555556	31.824121218943734	5008	312196
142.739018201828	62	73.652176	30.073257	200.0	42.0	73.65217391304348	30.07325649382965	5082	317278
145.11919808387756	63	70.15278	25.977907	142.0	35.0	70.15277777777777	25.97790713184219	5051	322329
147.51513409614563	64	72.2	32.102783	191.0	38.0	72.2	32.10278136592797	5054	327383
149.90689086914062	65	69.90278	30.15569	200.0	33.0	69.90277777777777	30.155688482266594	5033	332416
152.29173493385315	66	73.19718	33.52469	198.0	35.0	73.19718309859155	33.52468912305468	5197	337613
154.45285487174988	67	68.25676	28.838346	200.0	35.0	68.25675675675676	28.838347598017403	5051	342664
155.95685386657715	68	60.698795	23.404116	163.0	35.0	60.69879518072289	23.404116072836846	5038	347702
157.57876896858215	69	70.84507	34.81365	194.0	31.0	70.84507042253522	34.813647917635244	5030	352732
159.12243914604187	70	62.320988	23.849232	161.0	32.0	62.32098765432099	23.84923176571234	5048	357780
160.56772708892822	71	54.836956	17.571764	126.0	34.0	54.83695652173913	17.57176414265415	5045	362825
162.11635184288025	72	64.53846	25.579786	167.0	33.0	64.53846153846153	25.57978584325878	5034	367859
163.63738107681274	73	60.590363	25.340113	166.0	32.0	60.59036144578313	25.34011351358563	5029	372888
165.17035794258118	74	59.764706	24.259699	134.0	33.0	59.76470588235294	24.25969645260052	5080	377968
166.73826503753662	75	59.494118	26.07303	153.0	31.0	59.49411764705882	26.07303025301038	5057	383025
168.25739407539368	76	59.916668	29.136055	191.0	34.0	59.916666666666664	29.13605536482628	5033	388058
169.7747528553009	77	61.88889	26.779854	148.0	33.0	61.888888888888886	26.77985238620931	5013	393071
171.3222029209137	78	61.309525	25.670057	162.0	35.0	61.30952380952381	25.670056759948096	5150	398221
172.80524706840515	79	59.583332	23.734247	140.0	28.0	59.583333333333336	23.734247073100597	5005	403226
174.3533968925476	80	60.289158	24.974459	137.0	31.0	60.28915662650602	24.974459300673765	5004	408230
175.9043869972229	81	61.719513	28.36705	163.0	31.0	61.71951219512195	28.367051649303306	5061	413291
177.64633202552795	82	66.23684	35.97838	193.0	30.0	66.23684210526316	35.97838108944279	5034	418325
179.261372089386	83	62.382717	27.993635	169.0	32.0	62.382716049382715	27.99363591751409	5053	423378
180.84325504302979	84	62.060974	27.652174	147.0	35.0	62.0609756097561	27.652172128757435	5089	428467
182.3398950099945	85	59.4	22.046583	133.0	35.0	59.4	22.046581701159077	5049	433516
183.96667504310608	86	66.82895	33.057518	200.0	31.0	66.82894736842105	33.05752090471472	5079	438595
185.5455551147461	87	69.60274	33.431076	195.0	34.0	69.6027397260274	33.43107394061202	5081	443676
187.19117307662964	88	63.9125	29.45895	190.0	31.0	63.9125	29.458951844049036	5113	448789
188.86478805541992	89	66.36842	31.535627	185.0	32.0	66.36842105263158	31.535628182665814	5044	453833
190.732971906662	90	65.49351	35.107857	187.0	35.0	65.49350649350649	35.10785732775587	5043	458876
192.37441492080688	91	65.11688	27.584097	155.0	35.0	65.11688311688312	27.584097633112663	5014	463890
194.00878810882568	92	59.47059	24.748423	161.0	34.0	59.470588235294116	24.748422759152632	5055	468945
195.63158321380615	93	62.407406	25.190033	148.0	36.0	62.407407407407405	25.19003221331988	5055	474000
197.3287467956543	94	66.289474	35.05853	200.0	33.0	66.28947368421052	35.058528427651744	5038	479038
199.14157700538635	95	64.36709	25.591324	177.0	34.0	64.36708860759494	25.591324289015727	5085	484123
200.68089509010315	96	62.39506	26.252655	159.0	33.0	62.39506172839506	26.25265607366454	5054	489177
202.23331594467163	97	61.243904	31.198248	200.0	33.0	61.24390243902439	31.198249237780583	5022	494199
203.8725128173828	98	61.925926	32.546936	200.0	33.0	61.925925925925924	32.546937720880265	5016	499215
205.53886890411377	99	65.454544	36.12228	200.0	32.0	65.45454545454545	36.1222834612615	5040	504255
