Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
34.65230107307434	26	80.875	31.306698	200.0	24.0	80.875	31.306698564364783	5176	136023
35.9436731338501	27	88.649124	34.22859	199.0	41.0	88.64912280701755	34.2285872253159	5053	141076
37.29000997543335	28	82.645164	33.415806	186.0	33.0	82.64516129032258	33.41580501759587	5124	146200
38.626609802246094	29	92.833336	45.337727	200.0	35.0	92.83333333333333	45.33772446053351	5013	151213
40.014864921569824	30	87.807014	29.909477	154.0	40.0	87.80701754385964	29.90947663967628	5005	156218
41.3209068775177	31	92.98148	33.151443	200.0	38.0	92.98148148148148	33.151443039225164	5021	161239
42.69135093688965	32	90.03571	26.619652	173.0	55.0	90.03571428571429	26.61965190131041	5042	166281
44.03641390800476	33	89.69643	29.43147	171.0	39.0	89.69642857142857	29.431469820862272	5023	171304
45.38856792449951	34	96.80769	36.157795	200.0	52.0	96.8076923076923	36.15779438343213	5034	176338
46.759899854660034	35	98.35294	33.902874	194.0	55.0	98.3529411764706	33.9028736877961	5016	181354
48.08482789993286	36	113.86364	43.9331	200.0	49.0	113.86363636363636	43.9331056106331	5010	186364
49.36402988433838	37	93.72222	35.864155	200.0	46.0	93.72222222222223	35.86415556403061	5061	191425
50.68346905708313	38	106.458336	39.003185	200.0	50.0	106.45833333333333	39.00318274050066	5110	196535
52.02930307388306	39	104.979164	40.856194	200.0	41.0	104.97916666666667	40.85619576807034	5039	201574
53.384445905685425	40	104.229164	41.030598	200.0	45.0	104.22916666666667	41.03059812675035	5003	206577
54.76365900039673	41	112.04348	38.820637	200.0	52.0	112.04347826086956	38.82063353297704	5154	211731
56.135358810424805	42	104.625	34.379395	200.0	64.0	104.625	34.37939365860505	5022	216753
57.53981590270996	43	111.565216	37.706333	200.0	60.0	111.56521739130434	37.706332171431185	5132	221885
58.88260197639465	44	110.32609	38.385376	200.0	63.0	110.32608695652173	38.38537671506763	5075	226960
60.17735695838928	45	104.55102	39.114723	200.0	53.0	104.55102040816327	39.114724626823545	5123	232083
61.51193380355835	46	109.44681	41.578335	200.0	49.0	109.44680851063829	41.57833340771768	5144	237227
62.91944193840027	47	115.2	39.75011	200.0	54.0	115.2	39.75010831571546	5184	242411
64.31273007392883	48	111.155556	27.796846	184.0	48.0	111.15555555555555	27.796846788044586	5002	247413
65.68518495559692	49	112.68889	46.303265	200.0	54.0	112.68888888888888	46.303262290743966	5071	252484
67.04905390739441	50	115.59091	41.565567	200.0	52.0	115.5909090909091	41.565566049215974	5086	257570
68.4487190246582	51	121.64286	42.052586	200.0	68.0	121.64285714285714	42.05258693620656	5109	262679
69.86641693115234	52	122.88095	41.46783	200.0	60.0	122.88095238095238	41.4678316983133	5161	267840
71.25410676002502	53	115.181816	37.400337	200.0	57.0	115.18181818181819	37.400335880402764	5068	272908
72.62092113494873	54	110.195656	36.32619	200.0	65.0	110.19565217391305	36.326191033597944	5069	277977
74.00349998474121	55	115.795456	36.12326	200.0	55.0	115.79545454545455	36.12326091784687	5095	283072
75.33059191703796	56	132.3421	43.025864	200.0	57.0	132.3421052631579	43.02586511915917	5029	288101
76.71333384513855	57	117.51163	45.777203	200.0	48.0	117.51162790697674	45.777201644193745	5053	293154
78.1013708114624	58	117.53488	45.21028	200.0	49.0	117.53488372093024	45.210283270054525	5054	298208
79.49490308761597	59	121.666664	40.160194	200.0	54.0	121.66666666666667	40.16019509217142	5110	303318
80.79177689552307	60	119.97619	37.55725	200.0	67.0	119.97619047619048	37.55725032738945	5039	308357
82.17787098884583	61	125.65854	38.410877	200.0	69.0	125.65853658536585	38.41087863950026	5152	313509
83.56546187400818	62	129.0	40.111385	200.0	54.0	129.0	40.111383383312486	5031	318540
84.95446300506592	63	136.8108	43.432354	200.0	73.0	136.8108108108108	43.432356749963496	5062	323602
86.32082986831665	64	123.12195	38.43854	200.0	68.0	123.1219512195122	38.4385446299143	5048	328650
87.6652159690857	65	142.97223	37.721558	200.0	68.0	142.97222222222223	37.721557431550046	5147	333797
89.0028429031372	66	128.82051	38.983147	200.0	65.0	128.82051282051282	38.98314678255654	5024	338821
90.3793158531189	67	129.51282	39.82582	200.0	63.0	129.51282051282053	39.825820637880206	5051	343872
91.78992581367493	68	126.075	38.423553	200.0	54.0	126.075	38.42355234748604	5043	348915
93.17848801612854	69	130.10257	37.07359	200.0	73.0	130.10256410256412	37.07358923905809	5074	353989
94.59625697135925	70	143.85715	39.907856	200.0	68.0	143.85714285714286	39.90785304540796	5035	359024
96.04539704322815	71	134.44737	36.34245	200.0	67.0	134.44736842105263	36.34244826241583	5109	364133
97.40575695037842	72	132.60527	38.733597	200.0	63.0	132.60526315789474	38.733597189604495	5039	369172
98.8075339794159	73	141.83333	38.476185	200.0	81.0	141.83333333333334	38.476183109381665	5106	374278
100.37080192565918	74	138.67567	40.284832	200.0	62.0	138.67567567567568	40.2848332093559	5131	379409
101.77076601982117	75	132.3421	32.865177	200.0	75.0	132.3421052631579	32.865176191436774	5029	384438
103.18897104263306	76	149.29411	46.467274	200.0	62.0	149.2941176470588	46.46727463986615	5076	389514
104.54414391517639	77	133.39473	35.12125	200.0	69.0	133.39473684210526	35.12124823468447	5069	394583
105.9848837852478	78	132.51282	38.840816	200.0	63.0	132.51282051282053	38.840813714357544	5168	399751
107.44335579872131	79	144.71428	29.962427	200.0	63.0	144.71428571428572	29.96242544881022	5065	404816
108.91113591194153	80	139.05556	31.27383	200.0	79.0	139.05555555555554	31.2738304199502	5006	409822
110.38166689872742	81	143.6	38.72777	200.0	70.0	143.6	38.72776781587083	5026	414848
111.84200692176819	82	136.54054	34.419193	200.0	81.0	136.54054054054055	34.419192159273656	5052	419900
113.27522778511047	83	153.51515	42.415062	200.0	74.0	153.5151515151515	42.41506394218294	5066	424966
114.74679708480835	84	147.4	40.198223	200.0	80.0	147.4	40.198223130595494	5159	430125
116.24475479125977	85	143.51428	34.6677	200.0	91.0	143.5142857142857	34.667705374286996	5023	435148
117.69059205055237	86	153.54546	36.42185	200.0	78.0	153.54545454545453	36.42184734726299	5067	440215
119.1095929145813	87	148.23529	32.956352	200.0	98.0	148.23529411764707	32.95635154665085	5040	445255
120.47650790214539	88	131.3077	37.260105	200.0	69.0	131.30769230769232	37.26010711007208	5121	450376
121.88281488418579	89	143.54286	32.619312	200.0	88.0	143.54285714285714	32.61931317236362	5024	455400
123.27102494239807	90	148.52942	35.01028	200.0	87.0	148.52941176470588	35.01028024999787	5050	460450
124.6638708114624	91	145.25714	32.719887	200.0	73.0	145.25714285714287	32.719887230981755	5084	465534
126.09216094017029	92	143.05714	28.78883	200.0	68.0	143.05714285714285	28.788830033432717	5007	470541
127.49212002754211	93	151.08824	36.062336	200.0	88.0	151.08823529411765	36.06233789610529	5137	475678
128.8988118171692	94	165.45161	31.098013	200.0	90.0	165.4516129032258	31.098012289634934	5129	480807
130.2484269142151	95	157.75	26.937428	200.0	101.0	157.75	26.937427494101957	5048	485855
131.65708899497986	96	150.82353	29.991636	200.0	80.0	150.8235294117647	29.99163666584726	5128	490983
133.07330083847046	97	155.39394	34.396038	200.0	73.0	155.3939393939394	34.39603517843775	5128	496111
134.47832798957825	98	163.25807	30.551878	200.0	88.0	163.25806451612902	30.551878398443147	5061	501172
135.9752848148346	99	158.125	29.576965	200.0	92.0	158.125	29.57696527705302	5060	506232
