Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
40.89663100242615	68	125.333336	56.190155	200.0	71.0	125.33333333333333	56.190153348547945	1128	72162
41.5187041759491	69	85.583336	20.283237	123.0	61.0	85.58333333333333	20.28323746895998	1027	73189
42.259239196777344	70	100.2	51.524364	200.0	51.0	100.2	51.52436316928138	1002	74191
43.168517112731934	71	155.85715	39.63198	200.0	101.0	155.85714285714286	39.63198048988998	1091	75282
43.93138408660889	72	107.2	40.347984	200.0	53.0	107.2	40.34798631902217	1072	76354
44.845937967300415	73	121.888885	54.56178	200.0	55.0	121.88888888888889	54.56177832806578	1097	77451
45.68215894699097	74	123.111115	48.990803	200.0	59.0	123.11111111111111	48.99080286576348	1108	78559
46.503347873687744	75	143.71428	50.411774	200.0	84.0	143.71428571428572	50.41177381104052	1006	79565
47.26954102516174	76	114.333336	49.55132	200.0	61.0	114.33333333333333	49.55132019768326	1029	80594
48.038081884384155	77	126.625	34.96047	191.0	85.0	126.625	34.9604687468575	1013	81607
48.8058819770813	78	105.9	45.2094	200.0	62.0	105.9	45.20940167708483	1059	82666
49.70126295089722	79	127.22222	49.839245	200.0	67.0	127.22222222222223	49.839247760012896	1145	83811
50.586374044418335	80	118.0	36.772575	167.0	65.0	118.0	36.77257432139096	1062	84873
51.37652921676636	81	113.888885	48.909084	200.0	63.0	113.88888888888889	48.90908673684368	1025	85898
52.33550190925598	82	167.0	46.872166	200.0	82.0	167.0	46.87216658103186	1002	86900
53.12791705131531	83	95.36364	25.990463	153.0	67.0	95.36363636363636	25.99046233200566	1049	87949
54.0738480091095	84	129.5	50.338852	200.0	72.0	129.5	50.33885179461288	1036	88985
55.02664589881897	85	129.375	53.47882	200.0	60.0	129.375	53.47882174281703	1035	90020
55.76989698410034	86	90.083336	26.364302	155.0	59.0	90.08333333333333	26.364301410977852	1081	91101
56.63490295410156	87	127.625	57.41284	200.0	60.0	127.625	57.41284155134633	1021	92122
57.477757930755615	88	139.375	44.155796	200.0	66.0	139.375	44.15579661833767	1115	93237
58.22265291213989	89	129.875	46.366577	200.0	71.0	129.875	46.36657605430877	1039	94276
58.95065689086914	90	117.22222	46.98647	200.0	63.0	117.22222222222223	46.98647034053237	1055	95331
59.88065505027771	91	118.3	46.893604	200.0	73.0	118.3	46.89360297524599	1183	96514
60.721823930740356	92	126.75	52.800922	200.0	66.0	126.75	52.80092328738201	1014	97528
61.78377294540405	93	129.11111	51.565372	200.0	67.0	129.11111111111111	51.565372628547806	1162	98690
62.663132190704346	94	119.111115	45.981747	200.0	67.0	119.11111111111111	45.98174624407299	1072	99762
63.399659872055054	95	148.28572	60.452377	200.0	65.0	148.28571428571428	60.45237626362067	1038	100800
63.85738015174866	96	103.9	35.83699	200.0	76.0	103.9	35.83699206127657	1039	101839
64.42029213905334	97	154.0	49.219627	200.0	72.0	154.0	49.219624425339006	1078	102917
64.95672392845154	98	125.22222	52.748413	200.0	61.0	125.22222222222223	52.748412883501956	1127	104044
65.44483304023743	99	143.71428	52.22127	200.0	72.0	143.71428571428572	52.22127176247047	1006	105050
