Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
11.942186117172241	25	78.84615	29.669582	136.0	37.0	78.84615384615384	29.669580780129657	1025	27103
12.4392991065979	26	73.64286	16.408218	101.0	51.0	73.64285714285714	16.408217204703707	1031	28134
12.975604057312012	27	69.4	33.282227	144.0	29.0	69.4	33.28222748955765	1041	29175
13.464138984680176	28	69.73333	21.302479	104.0	44.0	69.73333333333333	21.302477685836347	1046	30221
13.959391117095947	29	67.5	18.244862	105.0	40.0	67.5	18.244862290518938	1080	31301
14.452105045318604	30	78.38461	29.063692	129.0	37.0	78.38461538461539	29.06369255363246	1019	32320
14.938570976257324	31	64.9375	28.988077	147.0	32.0	64.9375	28.988076751485256	1039	33359
15.469258069992065	32	77.30769	27.294363	131.0	42.0	77.3076923076923	27.294362944034983	1005	34364
16.103557109832764	33	97.09091	40.20505	200.0	56.0	97.0909090909091	40.20505292860258	1068	35432
16.587701082229614	34	68.26667	20.124502	114.0	38.0	68.26666666666667	20.12450137408516	1024	36456
17.156425952911377	35	73.57143	32.438324	146.0	36.0	73.57142857142857	32.43832452453708	1030	37486
17.74041223526001	36	72.14286	19.599043	111.0	33.0	72.14285714285714	19.599042042395638	1010	38496
18.327999114990234	37	68.8	31.741035	136.0	35.0	68.8	31.741035479853732	1032	39528
18.86217713356018	38	78.15385	28.481697	135.0	43.0	78.15384615384616	28.481697642375817	1016	40544
19.399344205856323	39	79.38461	22.619047	144.0	57.0	79.38461538461539	22.61904732244813	1032	41576
19.899258136749268	40	64.1875	15.942156	105.0	39.0	64.1875	15.942156182587096	1027	42603
20.41074824333191	41	72.07143	25.863552	148.0	39.0	72.07142857142857	25.863554848236838	1009	43612
20.955751180648804	42	77.0	26.976181	145.0	39.0	77.0	26.976179968896368	1078	44690
21.4605131149292	43	78.0	20.362106	115.0	44.0	78.0	20.362106585895887	1014	45704
22.02044105529785	44	72.13333	25.289965	109.0	32.0	72.13333333333334	25.289962875066117	1082	46786
22.577275276184082	45	74.92857	25.061253	126.0	39.0	74.92857142857143	25.061251495697743	1049	47835
23.196604251861572	46	96.72727	28.964212	143.0	48.0	96.72727272727273	28.964212743223502	1064	48899
23.785656213760376	47	95.09091	33.505642	176.0	55.0	95.0909090909091	33.50564279600608	1046	49945
24.355316162109375	48	91.63636	37.195484	155.0	42.0	91.63636363636364	37.19548537432204	1008	50953
24.966919898986816	49	94.818184	34.276463	179.0	52.0	94.81818181818181	34.276464710612316	1043	51996
25.659795999526978	50	109.5	51.04165	200.0	38.0	109.5	51.041649659861115	1095	53091
26.292046070098877	51	112.333336	37.258854	197.0	54.0	112.33333333333333	37.2588542795162	1011	54102
26.890377044677734	52	93.36364	31.52567	146.0	53.0	93.36363636363636	31.525668408378614	1027	55129
27.576693058013916	53	107.2	48.371067	200.0	37.0	107.2	48.3710657314887	1072	56201
28.308975219726562	54	113.3	40.620316	186.0	65.0	113.3	40.62031511448428	1133	57334
29.04689908027649	55	133.625	44.189754	200.0	79.0	133.625	44.18975418578383	1069	58403
29.76102089881897	56	145.28572	35.29352	200.0	79.0	145.28571428571428	35.29352140352708	1017	59420
30.43451714515686	57	129.5	22.75412	170.0	93.0	129.5	22.754120505965506	1036	60456
31.098175048828125	58	118.0	45.98067	200.0	52.0	118.0	45.98067226805435	1062	61518
31.761492013931274	59	119.111115	20.824368	145.0	81.0	119.11111111111111	20.82436844150752	1072	62590
32.49668502807617	60	156.42857	34.858315	200.0	97.0	156.42857142857142	34.85831379766277	1095	63685
33.14061212539673	61	111.55556	41.344383	200.0	64.0	111.55555555555556	41.344383230269116	1004	64689
33.874834299087524	62	136.625	47.03971	200.0	82.0	136.625	47.03971061773233	1093	65782
34.641788959503174	63	134.125	48.416004	200.0	59.0	134.125	48.41600329436539	1073	66855
35.56687307357788	64	157.57143	50.53106	200.0	67.0	157.57142857142858	50.53105733212042	1103	67958
36.353485107421875	65	133.375	44.71839	200.0	81.0	133.375	44.718389673600726	1067	69025
37.19583320617676	66	156.28572	36.054382	200.0	100.0	156.28571428571428	36.0543806956511	1094	70119
37.95348405838013	67	132.125	44.185513	200.0	77.0	132.125	44.185510917041576	1057	71176
38.77776622772217	68	151.57143	44.80388	200.0	64.0	151.57142857142858	44.80388102722844	1061	72237
39.60244607925415	69	145.625	42.959103	200.0	70.0	145.625	42.9591011893871	1165	73402
40.566861152648926	70	197.5	5.59017	200.0	185.0	197.5	5.5901699437494745	1185	74587
41.45570921897888	71	196.16667	8.571594	200.0	177.0	196.16666666666666	8.571593913749194	1177	75764
42.418456077575684	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	76964
43.38643717765808	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	78164
44.24375820159912	74	188.16667	26.460138	200.0	129.0	188.16666666666666	26.46013773374751	1129	79293
45.143723011016846	75	192.83333	16.025154	200.0	157.0	192.83333333333334	16.02515383874849	1157	80450
45.9826340675354	76	176.5	33.295395	200.0	126.0	176.5	33.29539507699726	1059	81509
46.808675050735474	77	180.66667	30.39554	200.0	119.0	180.66666666666666	30.395540608597322	1084	82593
47.70256423950195	78	190.16667	20.251886	200.0	145.0	190.16666666666666	20.25188605757224	1141	83734
48.58483099937439	79	193.33333	11.367595	200.0	169.0	193.33333333333334	11.367595269986623	1160	84894
49.37018799781799	80	169.83333	30.536407	200.0	111.0	169.83333333333334	30.536408142121466	1019	85913
50.28869605064392	81	199.0	1.5275252	200.0	196.0	199.0	1.5275252316519468	1194	87107
51.221641063690186	82	198.66667	2.9814239	200.0	192.0	198.66666666666666	2.981423969999719	1192	88299
52.04694199562073	83	178.33333	33.169598	200.0	107.0	178.33333333333334	33.16959786042367	1070	89369
52.88205599784851	84	179.0	26.7083	200.0	135.0	179.0	26.708300832013506	1074	90443
53.77095293998718	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	91643
54.69360899925232	86	194.16667	10.960789	200.0	170.0	194.16666666666666	10.96078869830492	1165	92808
55.5741240978241	87	192.66667	15.954797	200.0	157.0	192.66666666666666	15.954797258365758	1156	93964
56.41115593910217	88	180.33333	30.836485	200.0	116.0	180.33333333333334	30.83648632527527	1082	95046
57.23615622520447	89	176.66667	24.877478	200.0	124.0	176.66666666666666	24.877477542727053	1060	96106
58.07626700401306	90	186.16667	15.752424	200.0	162.0	186.16666666666666	15.752424857427155	1117	97223
58.86888909339905	91	180.66667	26.183115	200.0	133.0	180.66666666666666	26.183115848873978	1084	98307
59.521146297454834	92	182.83333	29.008142	200.0	121.0	182.83333333333334	29.008140619871213	1097	99404
60.11312222480774	93	191.66667	18.633902	200.0	150.0	191.66666666666666	18.633899812498246	1150	100554
60.65700101852417	94	178.5	26.32331	200.0	129.0	178.5	26.323310328806798	1071	101625
61.17408800125122	95	173.5	34.208916	200.0	117.0	173.5	34.20891696619465	1041	102666
61.69901919364929	96	175.5	28.750362	200.0	121.0	175.5	28.750362316557567	1053	103719
62.27498817443848	97	169.57143	31.802322	200.0	106.0	169.57142857142858	31.80232310857244	1187	104906
62.885794162750244	98	191.5	13.462912	200.0	164.0	191.5	13.46291201783626	1149	106055
63.40048789978027	99	168.5	31.287643	200.0	105.0	168.5	31.28764399354267	1011	107066
