Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
156.93166375160217	84	111.67391	43.30933	200.0	62.0	111.67391304347827	43.30932942361118	5137	428679
158.52127695083618	85	125.275	51.223034	200.0	51.0	125.275	51.22303558946892	5011	433690
160.17657804489136	86	111.17778	46.56526	200.0	50.0	111.17777777777778	46.565265494972586	5003	438693
162.01930379867554	87	111.82609	49.440037	200.0	50.0	111.82608695652173	49.440040254233864	5144	443837
163.72384572029114	88	120.52381	47.734005	200.0	51.0	120.52380952380952	47.73400409972214	5062	448899
165.46293783187866	89	116.34091	48.39137	200.0	57.0	116.3409090909091	48.39136999592639	5119	454018
167.11679005622864	90	105.166664	40.764736	200.0	56.0	105.16666666666667	40.76473830271561	5048	459066
168.92067575454712	91	112.6	48.954124	200.0	48.0	112.6	48.954128188199476	5067	464133
170.6000988483429	92	105.895836	42.52658	200.0	52.0	105.89583333333333	42.52657971949883	5083	469216
172.29151678085327	93	125.05	54.35391	200.0	60.0	125.05	54.353909702982726	5002	474218
173.94337582588196	94	107.106384	47.60531	200.0	61.0	107.1063829787234	47.60530725041609	5034	479252
175.79157495498657	95	120.30232	50.57784	200.0	54.0	120.30232558139535	50.577840024742216	5173	484425
177.42678785324097	96	120.809525	52.17883	200.0	57.0	120.80952380952381	52.1788308175598	5074	489499
179.1348180770874	97	112.35555	50.179745	200.0	54.0	112.35555555555555	50.179746049379794	5056	494555
180.8552439212799	98	112.48889	43.90324	200.0	52.0	112.4888888888889	43.9032381606147	5062	499617
182.32646870613098	99	122.12195	46.69005	200.0	57.0	122.1219512195122	46.69004966431453	5007	504624
